type,id
transaction,bef7bc00-7fca-4de4-8208-b7eacf9c41c4
transaction,ccb9a363-c065-49e8-babd-9bd1ff45e557
transaction,5e32e89e-ed42-440e-9c5c-8dae48d7a537
transaction,2caa95aa-b17f-49f0-b4f2-2744246254d5
transaction,b2be77d1-5a2f-4f68-a4b5-25d8e83e6b90
transaction,80c5c1d9-c715-494e-9c88-b18cba93e80b
transaction,7cd47419-bc13-46c6-ac04-d29fb95de318
transaction,0d6e95a4-9821-468a-99cd-74c659280cbc
transaction,ab512cb8-2667-44dc-8ef7-0ad49b0063cc
transaction,4e16fdc7-cf26-4d68-821e-543bdbf224ba
depreciationLine,e03ab781-aef3-450e-96ec-dcc595d265f5
depreciationLine,7610cf7d-a3dc-4ad9-8ba1-14dd29c650bc
depreciationLine,ccfd43bb-46dc-4d48-acae-64f3e81fc784
depreciationLine,89a6bb7c-ae6b-4bab-a19c-2e06d1803b19
depreciationLine,b79a24da-1df5-4353-afe2-f3ab2ab98f29
asset,445e5da6-decb-4f70-a96a-9e014f813490
asset,55e9605d-ccbe-42fd-9e84-f349d8c8129b
asset,8a29c866-9035-4f05-a5be-576579c67fce
asset,3c61a6fc-70ac-4dd9-b924-19c7310b0365
asset,5649d808-5ec8-4161-ac91-a0351fab2808
category,4b62a7fe-891e-4fad-b442-8f17e345eb4c
category,2adb4d60-b847-48da-bab4-4e17b9d29201
category,6e8e84b3-609f-4a78-b2b1-fa2170126200
category,5a880e7c-4d0d-4a27-a544-3cb81aa70ae3
